# cons_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#当該語彙素ID	当該語彙素読み	当該語彙素	当該語彙素を構成する前部要素の語彙素ID	当該語彙素を構成する前部要素の語彙素読み	当該語彙素を構成する前部要素の語彙素	当該語彙素を構成する後部要素の語彙素ID	当該語彙素を構成する後部要素の語彙素読み	当該語彙素を構成する後部要素の語彙素	当該語彙素が先の構成要素からなる確率185429	サイフク	最福	13633	サイ	最	41791	フク	福	0.993823
238522	ネバリモノ	粘り物	28881	ネバリ	粘り	37875	モノ	物	0.999519
238520	キラメキカン	煌めき感	120499	キラメキ	煌めき	7459	カン	感	0.995279
238509	モテガオ	もて顔	37804	モツ	持つ	5985	カオ	顔	0.015944
238599	ニシイチ	ニシイチ	28282	ニシ	西	2050	イチ	一	0.059705
238560	シメマシ	締め増し	15800	シメル	締める	35667	マシ	増し	0.997389
238548	オチカン	落ち感	5011	オチ	落ち	7459	カン	感	0.996525
238546	ウキコ	浮き子	3059	ウク	浮く	11786	コ	子	0.987291
7289	カリテ	借り手	7265	カリ	借り	24877	テ	手	0.993088
7250	カラフル	カラフル-colorful	7222	カライ	辛い	33145	フル	フル-full	2.6e-05
7037	カベギワ	壁際	7035	カベ	壁	13640	サイ	際	1.6e-05
6976	カバ	河馬	7355	カワ	川	3362	ウマ	馬	0.016487
6941	カネツ	加熱	5576	カ	加	28863	ネツ	熱	0.997326
6919	カニクイ	蟹食い	6917	カニ	蟹	10009	クイ	食い	0.987059
213259	スプライサー	スプライサー-splicer	261963	スプライ	スプライ-spry	133163	サー	サー-Sir	0.042729
6753	カッチャク	活着	6724	カツ	活	8265	キ	着	0.025195
42072	カイコク	会告	5605	カイ	会	59758	ツゲ	告げ	0.170911
42118	アサコム	アサコム	539	アサ	麻	13018	コム	コム-com	0.002679
42239	ビードロ	ビードロ-vidro	207242	ビイ	びい	27380	ドロ	泥	7.4e-05
42324	ナノメートル	ナノメートル	42321	ナノ	ナノ-nano	137042	メートル	メートル-metre	0.703565
41691	サブカルチャー	サブカルチャー-subculture	120825	サブカル	サブカル-subculture	169803	チャー	チャー	0.926609
41843	ショウイ	焼夷	57653	ショウ	焼	53007	エビス	夷	0.000291
7382	カワグツ	革靴	7358	カワ	革	10255	クツ	靴	0.998872
42026	メゾソプラノ	メゾソプラノ-mezzosoprano	42165	メゾ	メゾ-mezzo	21421	ソプラノ	ソプラノ-soprano	0.541073
29940	ハツユキ	初雪	29902	ハツ	初	38780	ユキ	雪	0.998442
29934	ハツミミ	初耳	29902	ハツ	初	36807	ミミ	耳	0.998674
29758	ハソン	破損	64084	ハ	破	21479	ソン	損	0.999968
29713	ハシワタシ	橋渡し	29677	ハシ	橋	41276	ワタシ	渡し	0.992427
29701	ハシュ	播種	97874	ハ	播	16025	シュ	種	0.911936
29631	ハケイ	波形	29327	ハ	波	6641	カタチ	形	0.999827
29874	ハッセン	八千	29802	ハチ	八	20376	セン	千	0.818689
29831	ハッカク	発覚	29904	ハツ	発	305850	カク	覚	0.975276
29828	ハッカ	発火	29904	ハツ	発	31100	ヒ	火	0.923438
29822	ハチミツ	蜂蜜	55730	ハチ	蜂	43261	ミツ	蜜	0.997945
176853	コゴロシ	子殺し	11786	コ	子	13114	コロシ	殺し	0.993348
176843	シジク	詩軸	14953	シ	詩	17805	ジク	軸	0.1401
176623	リョウユウ	寮友	40194	リョウ	寮	26645	トモ	友	0.304152
176610	クミフ	組夫	10355	クミ	組	5043	オット	夫	0.190406
176691	ミズバケ	水刷毛	36417	ミズ	水	29630	ハケ	刷毛	0.053724
176689	シッタク	湿拓	270066	シツ	湿	22151	タク	拓	0.989157
176733	キジ	黄地	49433	キ	黄	23384	チ	地	0.233382
176693	ミズイレ	水入れ	36417	ミズ	水	2595	イレ	入れ	0.999945
176841	シロゼメ	城攻め	17184	シロ	城	20332	セメ	攻め	0.999141
176743	カクジ	各字	6121	カク	各	17682	ジ	字	0.490885
258801	イリカワ	煎り皮	2586	イル	炒る	7357	カワ	皮	0.005114
258796	ウリギョク	売玉	3478	ウリ	売り	22637	タマ	玉	0.024913
258786	キュウマイ	給米	8939	キュウ	給	34102	ベイ	米	0.505607
258784	クリヤメ	厨女	50908	クリヤ	厨	5456	オンナ	女	0.713204
258898	サクヘキ	錯癖	171212	サク	錯	33932	ヘキ	癖	0.999888
258891	クシュクシュクシュ	くしゅくしゅくしゅ	216985	クシュ	くしゅ	216983	クシュクシュ	くしゅくしゅ	0.89248
258815	ユウゼン	有髯	38593	ユウ	有	31288	ヒゲ	髭	0.029999
258811	ウツシモレ	写し漏れ	3280	ウツス	写す	38016	モレ	漏れ	0.619657
258907	ソダチナオシ	育ち直し	21321	ソダチ	育ち	27550	ナオシ	直し	0.999661
258904	イチリョウ	一竜	2050	イチ	一	40130	リュウ	竜	0.007669
267561	カエシウツス	返し移す	5967	カエス	返す	3282	ウツス	移す	1.0
267565	イリモム	入り揉む	2552	イリ	入り	37923	モム	揉む	0.966297
267603	ケイトク	桂徳	10876	ケイ	桂	71044	トク	徳	1.0
267635	イミヅキ	斎月	256160	イツキ	斎	24485	ツキ	月	0.417081
267476	コッキン	国金	12504	コク	国	9604	キン	金	0.725669
267512	トワ	トワ-toi	25826	ト	と	41107	ワ	輪	3e-06
267540	フキコエル	吹き越える	203591	フキ	吹き	12463	コエル	越える	0.987486
267541	カミワタス	かみ渡す	7074	カミ	髪	41280	ワタス	渡す	0.0
267670	タムス	タムス	180083	タム	タム	18860	ス	巣	0.0
267708	ネンジイル	念じ入る	28961	ネンズル	念ずる	29490	ハイル	入る	0.999997
207733	ヨミウタ	詠み歌	39484	ヨム	読む	3181	ウタ	歌	0.008355
227254	イロフシ	色節	2613	イロ	色	20244	セツ	節	0.858528
178338	ユーデ	ユーデ-Jude	38950	ユー	ユー-you	25521	デ	デ-des	0.000629
178195	ユメウラナイ	夢占い	38906	ユメ	夢	3453	ウラナイ	占い	0.998577
181467	バンゴハン	晩御飯	30797	バン	晩	13531	ゴハン	御飯	0.998149
181523	チョウク	長句	23953	チョウ	長	9999	ク	句	0.999874
178029	シト	市都	14936	シ	市	25832	ト	都	0.999788
178022	ポリフェノール	ポリフェノール-polyphenol	120955	ポリ	ポリ-poly	89023	フェノール	フェノール-phenol	0.991776
177964	ハンチ	判知	30304	ハン	判	23386	チ	知	0.999739
177934	タコベル	タコベル-Taco Bell	22254	タコ	蛸	34228	ベル	ベル-bell	0.050039
181319	プロポジチオ	プロポジチオ	209838	プロポ	プロポ-proportional	243894	ジチオ	ジチオ-dithio	0.096441
181330	テツムギ	手紡ぎ	24877	テ	手	60139	ツムギ	紬	0.520544
181259	コシニ	越し荷	12715	コス	越す	28183	ニ	荷	0.481699
181269	オオクビ	大首	4509	オオ	大	10319	クビ	首	0.99852
181335	シンノウ	心王	17229	シン	心	4393	オウ	王	0.004598
181413	ハボウ	破防	64084	ハ	破	35025	ボウ	坊	0.892175
181332	クロモグラフィー	クロモグラフィー	173105	クロモ	黒藻	311960	グラフィー	グラフィー	0.012865
181333	ノウカイ	農会	29006	ノウ	農	5605	カイ	会	0.999913
64130	ハンギョク	半玉	30305	ハン	半	22637	タマ	玉	0.206647
64136	バンケイ	晩景	30797	バン	晩	45039	ケイ	景	0.999837
64142	ハンゲン	半舷	30305	ハン	半	135808	ゲン	舷	0.999984
64150	ハンコツ	反骨	30306	ハン	反	34782	ホネ	骨	0.997599
64157	バンコン	晩婚	30797	バン	晩	13140	コン	婚	0.999289
64159	ハンゴン	反魂	30306	ハン	反	22653	タマシイ	魂	0.921717
64160	バンコン	盤根	30802	バン	盤	28758	ネ	根	0.601393
64186	ヒキョウ	悲況	136441	ヒ	悲	174182	キョウ	況	0.999801
64193	バンシュン	晩春	30797	バン	晩	30256	ハル	春	0.696441
64197	ハンショウ	反照	30306	ハン	反	281508	ショウ	照	0.972765
28229	ニギワセル	賑わせる	28227	ニギワウ	賑わう	20357	セル	競る	2.5e-05
28209	ニガイ	苦い	28209	ニガイ	苦い	38988	ヨイ	良い	0.0
28141	ナンテ	なんて	27920	ナニ	何	24319	ッテ	って	1.0
28130	ナンセイ	南西	28086	ナン	南	28282	ニシ	西	0.983234
28144	ナント	南都	28086	ナン	南	25832	ト	都	0.998889
28142	ナンテイ	南庭	28086	ナン	南	28625	ニワ	庭	0.998397
28166	ナンボク	南北	28086	ナン	南	8587	キタ	北	0.999999
28160	ナンブ	南部	28086	ナン	南	33299	ブ	部	0.999965
28184	ニアイ	似合い	28618	ニル	似る	73	アイ	合い	0.999996
28175	ナンロク	南麓	28086	ナン	南	33029	フモト	麓	0.930947
59666	チカラアシ	力足	23443	チカラ	力	607	アシ	足	0.19422
59663	センオウ	専横	165092	セン	専-専修大学	39209	ヨコ	横	0.000105
59679	チカラミズ	力水	23443	チカラ	力	36417	ミズ	水	0.999933
59677	チカラヌノ	力布	23443	チカラ	力	28723	ヌノ	布	0.999925
59618	タンリ	単利	22764	タン	単	39866	リ	利	0.999889
59595	セリウリ	競り売り	59587	セリ	競り	3478	ウリ	売り	0.999908
59657	チカヅキ	近付き	23426	チカイ	近い	24482	ツキ	付き	0.880896
59630	チイン	知音	23386	チ	知	5404	オン	音	0.241456
59700	チクオン	蓄音	306686	チク	蓄	5404	オン	音	0.999849
59684	チキ	稚気	204847	チ	稚	8263	キ	気	0.999866
204115	ドウドウ	どうどう	26969	ドウ	どう	26969	ドウ	どう	0.350337
204013	クンクン	くんくん	271287	クン	くん	271287	クン	くん	0.878508
204153	クロヒモ	黒紐	10573	クロ	黒	31670	ヒモ	紐	0.999056
204134	チョキチョキ	ちょきちょき	204589	チョキ	ちょき	204589	チョキ	ちょき	0.273991
203962	ラクショク	楽食	39662	ラク	楽	16917	ショク	食	0.999758
203945	ブランブラン	ぶらんぶらん	204568	ブラン	ぶらん	204568	ブラン	ぶらん	0.999949
203995	グスグス	ぐすぐす	274995	グス	ぐす	274995	グス	ぐす	0.92869
203988	ウラケ	裏毛	3428	ウラ	裏	10867	ケ	毛	0.819872
204249	ハイケイ	肺経	29340	ハイ	肺	9144	キョウ	経	0.041107
204155	ポソポソ	ぽそぽそ	265214	ポソ	ぽそ	265214	ポソ	ぽそ	0.977665
137397	ビエン	美艶	31973	ビ	美	71035	エン	艶	0.99796
137388	ツムギウタ	紡ぎ歌	60145	ツムグ	紡ぐ	3181	ウタ	歌	0.999755
137356	シラエ	白柄	17185	シロ	白	8151	ガラ	柄	0.247511
137355	シロフダ	白札	17185	シロ	白	14259	サツ	札	0.978809
137452	テンク	転句	25339	テン	転	9999	ク	句	0.740165
137446	アシヅカイ	足遣い	607	アシ	足	24448	ツカイ	遣い	0.938432
137425	ニシヤグラ	西櫓	28282	ニシ	西	68030	ヤグラ	櫓	0.999671
137405	ムナビレ	胸鰭	37166	ムネ	胸	31863	ヒレ	鰭	0.999909
250197	メンアツ	面圧	37513	メン	面	805	アツ	圧	0.999939
250119	ハグチ	刃口	29325	ハ	刃	10196	クチ	口	0.896922
137918	メナラシ	目慣らし	37241	メ	目	255027	ナラシ	慣らし	0.999718
137479	ジンジョ	陣乗	18768	ジン	陣	18470	ジョウ	乗	0.466856
265593	マナック	マナック	35375	マ	間	46287	ナック	ナック-nack	0.000258
265589	マミドリ	真緑	35374	マ	真	36667	ミドリ	緑	0.999956
265720	ヤシキモリ	屋敷森	38239	ヤシキ	屋敷	37954	モリ	森	0.99986
265693	イロマユ	色眉	2613	イロ	色	36017	マユ	眉	0.962848
265554	クモガラ	雲柄	10388	クモ	雲	8151	ガラ	柄	0.992344
265553	アタママチ	頭襠	741	アタマ	頭	68190	マチ	襠	0.019303
265584	アタマツボ	頭壺	741	アタマ	頭	24728	ツボ	壺	0.716218
265565	エイジ	営自	3626	エイ	営	17691	ジ	自	0.994179
265764	サンクロール	サンクロール	152753	サンク	サンク-cinq	93206	ロール	ロール-roll	0.311179
265759	トゥクロール	トゥクロール	83524	トー	トー-toe	82875	クロール	クロール-crawl	0.000242
59110	ダイニ	大弐	22935	ダイ	大	28181	ニ	二	0.058414
59107	ダイトク	大徳	22935	ダイ	大	71044	トク	徳	0.999721
59092	タイチョウ	退潮	260017	タイ	退	15017	シオ	潮	0.993684
59090	ダイチ	台地	22929	ダイ	台	23384	チ	地	0.999838
59101	タイド	堆土	104859	タイ	堆	26945	ド	土	0.999251
59093	タイチョウ	対頂	21660	タイ	対	258856	チョウ	頂	0.036429
59034	ダイジ	題辞	22938	ダイ	題	17695	ジ	辞	0.826843
59032	ダイジ	大字	22935	ダイ	大	17682	ジ	字	0.613192
59089	タイチ	対地	21660	タイ	対	23384	チ	地	0.288704
59035	ダイジ	台辞	22929	ダイ	台	17695	ジ	辞	0.997737
175778	ホエザル	吠え猿	310314	ホエ	吠え	14463	サル	猿	0.998538
175763	シチューポット	シチューポット-stewpot	15465	シチュー	シチュー-stew	35312	ポット	ポット-pot	0.159741
175584	モレキュール	モレキュール	138509	モレ	モレ-mole	238453	キュール	キュール	0.182287
175556	トリソボロ	鳥そぼろ	26752	トリ	鳥	21426	ソボロ	そぼろ	0.960529
175746	プロスタール	プロスタール-Prostal	134653	プローズ	プローズ-prose	83350	タール	タール-tar	0.004651
175662	イボニシ	疣螺	2457	イボ	疣	64480	ニシ	螺	0.005375
175337	プロペン	プロペン	103238	プロ	プロ-pro	34340	ペン	ペン-pen	0.104126
175319	メトキシベンゼン	メトキシベンゼン-methoxybenzenes	175348	メトキシ	メトキシ	86186	ベンゼン	ベンゼン-benzene	0.249668
175448	ホウコウ	報効	137165	ホウ	報	97705	コウ	効	0.589568
175359	ショウリ	商利	16538	ショウ	商	39866	リ	利	0.967022
52620	コウカ	高歌	11865	コウ	高	3181	ウタ	歌	0.222235
52632	コウガイ	鉱害	11858	コウ	鉱	7896	ガイ	害	0.969154
52640	エイゴウ	永劫	105227	エイ	永	11830	コウ	劫	0.999316
52685	エイスウジ	英数字	3629	エイ	英	19006	スウジ	数字	0.999136
97938	ヤーマ	ヤーマ	135106	ヤー	ヤー-ja	35375	マ	間	0.000138
97969	イチダイ	一代	2050	イチ	一	22925	ダイ	代	0.999055
52588	ギンショウ	銀将	9969	ギン	銀	193580	ショウ	将	0.999588
52601	コウエツ	高閲	11865	コウ	高	173152	エツ	閲	0.93073
97741	ホクリュウ	北流	34614	ホク	北	260123	リュウ	流	0.999998
97852	フキツケ	吹付	203591	フキ	吹き	32289	フ	付	0.748601
97862	カイツケ	飼付	159643	カイ	飼い	24571	ツケ	付け	0.018332
97360	ビョウチュウ	病中	32076	ビョウ	病	27572	ナカ	中	0.999999
97418	タワムレ	戯れ	97418	タワムレ	戯れ	40451	ル	ル-le	0.0
97561	エイドク	英独	3629	エイ	英	27202	ドク	独	0.9789
97624	ヨモヤマ	四方山	69287	ヨモ	四方	38413	ヤマ	山	0.866355
46583	アラクレ	荒くれ	1101	アラ	荒	338591	クレ	塊	0.0
46570	アキダカ	秋高	382	アキ	秋	21990	タカ	高	0.979579
46370	アイス	アイス-ice	82453	アイ	アイ-eye	18860	ス	巣	4.2e-05
46300	アイオリ	アイオリ-aioli	82453	アイ	アイ-eye	5325	オリ	檻	1e-06
46146	ネバービート	ネバービート	83628	ネバー	ネバー-never	32154	ビート	ビート-beat	0.981947
46404	アイロ	文色	42159	アヤ	文	2613	イロ	色	0.303839
46380	アイダグイ	間食い	168	アイダ	間	10009	クイ	食い	0.999904
49807	カリコシ	借り越し	49807	カリコシ	借り越し	14929	シ	四	0.001652
49864	カルサン	カルサン-calcao	7308	カルイ	軽い	14496	サン	サン-sun	0.0
49701	キグライ	気位	8263	キ	気	10404	クライ	位	0.999598
49641	カラオリ	唐織り	49641	カラオリ	唐織り	170162	リ	里	0.000113
49643	キギヌ	生絹	8264	キ	生	8740	キヌ	絹	0.102706
49588	カモン	家門	5580	カ	家	38032	モン	門	0.998248
49629	カラアゲ	空揚げ	7221	カラ	空	185655	アゲ	揚げ	0.186714
225279	ヌリボトケ	塗仏	28737	ヌリ	塗り	32920	フツ	仏	0.124161
309645	アワニー	アワニー	1289	アワー	アワー-our	44033	ニー	ニー-knee	0.049764
225024	ヒキウマ	引き馬	31268	ヒク	引く-他動詞	3362	ウマ	馬	0.57756
225189	ヘイテイ	兵丁	33823	ヘイ	兵	98485	テイ	丁	0.212795
225115	トンアイ	頓愛	60894	トミ	頓	76	アイ	愛	0.067615
311869	チュウショウイ	中少尉	23743	チュウ	中	43104	ショウイ	少尉	0.777708
312119	コンシスト	コンシスト-consist	120813	コン	コン-concert	43630	シスト	シスト-cyst	0.000128
311572	ユーセージ	ユーセージ-usage	38950	ユー	ユー-you	104242	セージ	セージ-sage	0.020166
311852	ホースシュー	ホースシュー	86490	ホース	ホース-hoos	83132	シュー	シュー-chou	0.292215
312331	フレンドリーシップ	フレンドリーシップ	71429	フレンドリー	フレンドリー-friendly	42175	シップ	シップ-ship	0.873988
312346	プロペル	プロペル	103238	プロ	プロ-pro	189113	ペル	ペル-per	0.430422
312120	コンスペシフィック	コンスペシフィック-conspecific	120813	コン	コン-concert	83261	スペシフィック	スペシフィック-specific	0.00196
312122	コンフィルタリング	コンフィルタリング	120813	コン	コン-concert	32376	フィルタリング	フィルタリング-filtering	0.000267
312351	ポリシラビック	ポリシラビック	120955	ポリ	ポリ-poly	83155	シラビック	シラビック-syllabic	0.014253
312354	ポンティフ	ポンティフ	35348	ポン	ぽん	193916	ティフ	ティフ-tiff	0.023394
101899	パーフルオロカーボン	パーフルオロカーボン-perfluorocompounds	169296	パーフルオロ	パーフルオロ-perfluoro-	45374	カーボン	カーボン-carbon	0.36442
101813	トルテロジン	トルテロジン-tolterodine	133953	トルテ	トルテ-Torte	135359	ロジン	ロジン-rosin	1.5e-05
101772	ツーリズム	ツーリズム-tourism	24864	ツー	ツー-two	39990	リズム	リズム-rhythm	0.029649
101715	スマトリプタン	スマトリプタン-sumatoriputan	259657	スマ	すま	96712	トリプタン	トリプタン-triptan	4.3e-05
101806	トライバリン	トライバリン	26711	トライ	トライ-try	134219	バリン	バリン-valine	0.432507
101805	トライデント	トライデント-trident	26711	トライ	トライ-try	143393	デント	デント-dent	2.5e-05
101612	ケタミン	ケタミン-ketamine	11102	ケタ	桁	305547	ミン	ミン	0.002028
101608	グルコース	グルコース-glucose	132882	グル	グル-guru	13299	コース	コース-course	0.000941
101714	スポーツシューレ	スポーツシューレ-sportschle	19429	スポーツ	スポーツ-sport	133274	シューレ	シューレ-Schule	0.916334
101707	ストレングス	ストレングス-strength	120835	スト	スト-strike	118384	レングス	レングス-length	0.000112
275786	マルジ	丸字	36047	マル	丸	17682	ジ	字	0.994985
136925	ガイヤルド	ガイヤルド-gaillarde	82756	ガイ	ガイ-guy	38572	ヤード	ヤード-yard	0.015801
137078	アゲマイ	上げ米	513	アゲ	上げ	34102	ベイ	米	0.998127
136721	カジキマグロ	梶木鮪	48730	カジキ	梶木	55144	シビ	鮪	0.044208
136727	サッキョ	索居	94941	サク	索	9123	キョ	居	0.992242
136790	クンレイ	訓隷	55242	クン	訓	149687	レイ	隷	0.999941
136904	イマジン	イマジン-imagine	338051	イマイ	今い	83163	ジン	ジン-gin	0.000317
136617	キカン	貴官	8269	キ	貴	7456	カン	官	0.944567
136622	カイヒツ	怪筆	5611	カイ	怪	32933	フデ	筆	0.999996
136677	ドキン	どきん	26969	ドウ	どう	9597	キン	きん	0.001738
136715	チラリチラリ	ちらりちらり	24230	チラリ	ちらり	24230	チラリ	ちらり	0.949884
152625	ジングル	ジングル-jingle	83163	ジン	ジン-gin	132882	グル	グル-guru	9e-06
152670	タイウン	大運	335384	タイ	大	3570	ウン	運	0.999998
152455	コウトウ	コウトウ	11830	コウ	劫	25870	トウ	父	0.005155
152350	エルカンターレ	エル・カンターレ	132340	エル	エル-el	265243	カンターレ	カンターレ	0.451678
152446	ショウテン	生天	56764	ショウ	生	25333	テン	天	0.99995
152324	ツイフォン	ツイフォン	24566	ツグ	継ぐ	134495	フォン	フォン-fond	0.0
152950	セイバー	セイバー-saber	19675	セイ	セイ-say	30880	バー	バー-bar	2e-06
152971	レバレッジド	レバレッジド-Leveraged	43390	レバレッジ	レバレッジ-leverage	26947	ド	度	0.0
58275	シンコク	神国	55434	シン	神	10282	クニ	国	0.637597
58263	ジンゴ	人後	58488	ジン	人	856	アト	後	0.047877
58218	ソハ	粗葉	20924	ソ	粗	29331	ハ	葉	0.914829
58216	シンクイ	心食い	17229	シン	心	10009	クイ	食い	0.989545
58238	シンケン	神権	55434	シン	神	11253	ケン	権	0.285765
58224	ジンクン	人君	58488	ジン	人	120142	キミ	君	0.001872
58165	ジンカン	人間	58488	ジン	人	35375	マ	間	0.001112
58142	セイハイ	成敗	120294	セイ	成	35587	マケ	負け	1.3e-05
58195	セイフク	清福	57467	セイ	清	41791	フク	福	1.0
228475	キキワカル	聞き分かる	8399	キク	聞く	41180	ワカル	分かる	0.963601
273721	マタニティビクス	マタニティビクス	86589	マタニティー	マタニティー-maternity	312454	ビクス	ビクス	0.999627
273718	モウユウ	盲友	37573	モウ	盲	26645	トモ	友	0.929981
273778	コショウ	孤将	11787	コ	孤	193580	ショウ	将	0.979522
273764	ハヤウマ	早旨	30135	ハヤイ	早い	37164	ムネ	旨	0.036637
273816	ハコゾリ	箱橇	29645	ハコ	箱	21448	ソリ	橇	0.966053
273808	ナズナガユ	薺粥	62260	ナズナ	薺	7204	カユ	粥	0.999913
273830	ハナダン	花男	29962	ハナ	花	5063	オトコ	男	0.96739
273818	アイレン	愛恋	76	アイ	愛	11800	コイ	恋	0.344375
273921	ホウドウ	保道	95030	ホ	保	26976	ドウ	道	0.001991
273920	ホショウ	保章	95030	ホ	保	16559	ショウ	章	0.151566
312270	プルーバー	プルーバー-prover	338124	プ	ぷ	93617	ルーバー	ルーバー-louver	6e-06
312390	ベクタライズ	ベクタライズ-vectorize	190045	ベクトル	ベクトル-vector	88107	ライ	ライ-lie(嘘)	0.001246
185168	ナキイデル	泣き出でる	27759	ナキ	泣き	2300	イデル	出でる	0.200028
185183	アドマイヤキッス	アドマイヤキッス	185181	アドマイヤ	アドマイヤ-admire	8535	キス	キス-kiss	0.00219
64279	ビケイ	美景	31973	ビ	美	45039	ケイ	景	0.997482
185102	ホクオン	北音	34614	ホク	北	5404	オン	音	1.0
185132	ソウザン	草山	58196	ソウ	草	38413	ヤマ	山	0.996108
185138	カヨウ	花葉	168229	カ	花	39007	ヨウ	葉	0.998635
185146	シヒツ	紙筆	14947	シ	紙	32933	フデ	筆	0.999999
185157	カハン	火伴	5585	カ	火	27648	ナカマ	仲間	0.0
185164	ホエイデル	吼え出でる	34597	ホエル	吠える	2300	イデル	出でる	0.0
185165	ナヤミイル	悩み入る	28006	ナヤミ	悩み	29490	ハイル	入る	0.921989
185166	モエイデル	燃え出でる	37645	モエル	燃える	2300	イデル	出でる	0.992992
184971	ゼンセツ	善説	20759	ゼン	善	20247	セツ	説	0.999165
184956	ショウネン	称念	65140	ショウ	称	28929	ネン	念	0.999917
185101	ナンキョウ	南境	28086	ナン	南	13879	サカイ	境	0.999967
184986	バンポウ	蛮方	147508	バン	蛮	34378	ホウ	方	0.53539
185130	アラクレオトコ	荒くれ男	201525	アラクレル	荒くれる	5063	オトコ	男	0.410695
185114	カハツ	仮髪	7264	カリ	仮	7074	カミ	髪	0.950305
185182	アドマイヤベガ	アドマイヤベガ	185181	アドマイヤ	アドマイヤ-admire	100462	ベガ	ベガ	0.013255
185154	シュウヘキ	皺襞	17213	シワ	皺	31399	ヒダ	襞	0.557701
185354	サケマス	鮭鱒	14067	サケ	鮭	35698	マス	鱒	0.939198
185250	ケタハラ	桁腹	11102	ケタ	桁	30180	ハラ	腹	0.011249
64297	ハンバツ	藩閥	30311	ハン	藩	30713	バツ	閥	0.978489
311991	ブートニア	ブートニア-boutonniere	83870	ブート	ブート-boot	83602	ニア	ニア-near	0.013169
64291	ニギリズシ	握り鮨	28220	ニギリ	握り	19172	スシ	寿司	0.231586
64295	ニギリバシ	握り箸	28220	ニギリ	握り	29679	ハシ	箸	0.998569
311851	ポーチラス	ポーチラス	86495	ポーチ	ポーチ-porch	135150	ラス	ラス-lath	0.039589
71189	シロヌリ	白塗り	17185	シロ	白	28737	ヌリ	塗り	0.999954
71301	タカ	多価	21648	タ	多	273930	カ	価	0.999489
70946	ユキミ	雪見	38780	ユキ	雪	196994	ミ	見	0.999812
70955	ユキワリ	雪割	38780	ユキ	雪	41343	ワリ	割	0.999935
70959	ユゲタ	湯桁	38576	ユ	湯	11102	ケタ	桁	0.829914
71042	オカルト	オカルト-occult	4350	オ	御	7321	カルト	カルト-cult	0.004688
71128	コウキ	好気	11833	コウ	好	8263	キ	気	0.999601
71132	コウジュン	孝順	11835	コウ	孝	18375	ジュン	順	0.361707
71155	コンパチブル	コンパチブル-compatible	120814	コンパチ	コンパチ-compatible	86067	ブル	ブル-bull	0.000656
71157	サイケデリック	サイケデリック-psychedelic	120822	サイケ	サイケ-psychedelic	133884	デリック	デリック-derrick	6.3e-05
246070	エダヅクリ	枝作り	3875	エダ	枝	24551	ツクリ	作り	0.970953
246088	マルミ	丸身	36047	マル	丸	36235	ミ	身	0.999751
245984	アナアナ	アナアナ-analog analog	120756	アナ	アナ-announcer	120756	アナ	アナ-announcer	0.016271
245985	アナルコ	アナルコ	99852	アナル	アナル-anal	11786	コ	子	5.9e-05
246028	マソウ	マソウ	35375	マ	間	20937	ソウ	僧	1.8e-05
246033	サラル	サラル	133127	サラ	サラ-salary	40451	ル	ル-le	0.009959
246051	ニゴ	荷粉	28183	ニ	荷	11795	コ	粉	0.001131
246054	サライリ	皿入り	14431	サラ	皿	2552	イリ	入り	0.999763
246059	ムリン	無燐	36989	ム	無	40364	リン	燐	0.792633
246065	タケザクラ	竹桜	22202	タケ	竹	14043	サクラ	桜	0.999921
207805	ムカエテ	迎え手	37010	ムカエル	迎える	24877	テ	手	0.999844
207817	コウモリオトコ	蝙蝠男	12395	コウモリ	蝙蝠	5063	オトコ	男	0.997572
207725	カクシトリデ	隠し砦	6186	カクス	隠す	26814	トリデ	砦	0.99968
207727	カクシバシゴ	隠し梯子	6186	カクス	隠す	29688	ハシゴ	梯子	0.708526
207731	ハコビヤク	運び役	29656	ハコブ	運ぶ	38148	ヤク	役	0.999813
207732	ヨミクチ	読み口	39484	ヨム	読む	10196	クチ	口	0.999927
207738	サゲミズラ	下げ角髪	14085	サゲル	下げる	66818	ミズラ	角髪	0.911227
207739	クダリミチ	下り道	10190	クダリ	下り	36514	ミチ	道	0.996166
207800	マガリキュウリ	曲がり胡瓜	164208	マガリ	曲がり	9100	キュウリ	胡瓜	0.996711
207802	アキツクエ	空き机	444	アク	空く	24543	ツクエ	机	0.801811
304733	コウオン	口音	11831	コウ	口	5404	オン	音	0.999981
304737	コウダン	口談	11831	コウ	口	23285	ダン	談	0.999998
304701	ケンツキ	剣付き	11250	ケン	剣	24482	ツキ	付き	0.986172
304716	ゲンコク	玄国	271698	ゲン	玄	10282	クニ	国	0.002193
304908	セイショク	正職	19687	セイ	正	16914	ショク	職	0.999705
304916	ショウデン	聖天	56994	ショウ	聖	25333	テン	天	0.997314
304762	ゴウヘキ	剛壁	119973	ゴウ	剛	7035	カベ	壁	0.999997
304870	ショウギ	床義	16545	ショウ	床	9754	ギ	義	0.970023
304926	センテイ	泉庭	20383	セン	泉	28625	ニワ	庭	0.458065
304927	センジョウ	船乗	20388	セン	船	18470	ジョウ	乗	0.998922
114884	ボテカズラ	ぼて鬘	197219	ボテ	ぼて	6820	カツラ	鬘	0.187997
114874	ピタピタ	ぴたぴた	32194	ピタ	ぴた	32194	ピタ	ぴた	0.999915
